draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
94,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9601,0.9667,300,delta_pp:1,4.621,1.8088,True,True,False
94,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9291,0.95,300,delta_pp:1,5.6462,2.3681,True,True,False
94,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9268,0.9867,300,delta_pp:1,0.98,-0.384,False,False,False
94,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8303,0.93,300,delta_pp:1,1.5326,1.2233,True,True,False
94,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9214,0.9767,300,delta_pp:1,1.7775,1.1876,True,True,False
94,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9094,0.9133,300,delta_pp:1,6.5386,3.7391,True,True,False
95,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9047,0.9767,300,delta_pp:1,3.3451,-0.401,False,True,False
95,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8229,0.9267,300,delta_pp:1,5.5519,-0.8898,False,True,False
95,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9253,0.9633,300,delta_pp:1,3.4218,0.9105,False,True,False
95,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9406,0.94,300,delta_pp:1,4.0345,1.8188,True,True,False
95,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8771,0.9767,300,delta_pp:1,0.8342,-0.5102,False,False,False
95,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8576,0.94,300,delta_pp:1,4.2248,0.3366,False,True,False
95,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8976,0.9633,300,delta_pp:1,3.4198,1.8088,True,True,False
95,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9058,0.9267,300,delta_pp:1,2.7874,2.3681,True,True,False
95,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8494,0.9767,300,delta_pp:1,0.8322,-0.384,False,False,False
95,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8576,0.94,300,delta_pp:1,6.7991,1.2233,True,True,False
95,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8718,0.9667,300,delta_pp:1,5.3952,1.1876,True,True,False
95,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8694,0.91,300,delta_pp:1,6.0966,3.7391,True,True,False
96,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9045,0.9867,300,delta_pp:1,0.8051,-0.401,False,False,False
96,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8226,0.9433,300,delta_pp:1,-0.436,-0.8898,False,False,False
96,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9252,0.97,300,delta_pp:1,2.7066,0.9105,False,True,False
96,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8834,0.9467,300,delta_pp:1,-1.4928,1.8188,True,True,False
96,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9357,0.99,300,delta_pp:1,-0.0163,-0.5102,False,False,False
96,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8173,0.9333,300,delta_pp:1,0.1776,0.3366,False,False,False
96,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8904,0.96,300,delta_pp:1,3.5556,1.8088,True,True,False
96,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9111,0.9433,300,delta_pp:1,-1.0544,2.3681,True,True,False
96,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8732,0.9833,300,delta_pp:1,-0.8376,-0.384,False,False,False
96,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8504,0.94,300,delta_pp:1,3.8741,1.2233,True,True,False
96,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8939,0.9667,300,delta_pp:1,0.976,1.1876,True,False,False
96,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9318,0.9267,300,delta_pp:1,-0.5607,3.7391,True,False,False
97,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8245,0.9633,300,delta_pp:1,1.9756,-0.401,False,True,False
97,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7736,0.9167,300,delta_pp:1,-0.1836,-0.8898,False,False,True
97,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8398,0.9433,300,delta_pp:1,4.4887,0.9105,False,True,False
97,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8363,0.9367,300,delta_pp:1,3.2717,1.8188,True,True,False
97,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8783,0.9667,300,delta_pp:1,2.2761,-0.5102,False,True,False
97,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7719,0.9133,300,delta_pp:1,1.8101,0.3366,False,True,True
97,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.7736,0.9167,300,delta_pp:1,5.0208,1.8088,True,True,True
97,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8688,0.9,300,delta_pp:1,1.0998,2.3681,True,True,False
97,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8505,0.9633,300,delta_pp:1,1.8404,-0.384,False,True,False
97,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.6885,0.9033,300,delta_pp:1,3.1427,1.2233,True,True,True
97,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.6749,0.9267,300,delta_pp:1,2.4455,1.1876,True,True,True
97,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8582,0.88,300,delta_pp:1,3.8231,3.7391,True,True,False
98,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8162,0.9733,300,delta_pp:1,-0.1438,-0.401,False,False,False
98,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.6489,0.9133,300,delta_pp:1,0.4601,-0.8898,False,False,True
98,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8397,0.9533,300,delta_pp:1,3.3408,0.9105,False,True,False
98,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8397,0.9533,300,delta_pp:1,3.7165,1.8188,True,True,False
98,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8162,0.9733,300,delta_pp:1,-0.1438,-0.5102,False,False,False
98,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7612,0.9333,300,delta_pp:1,-0.7639,0.3366,False,False,True
98,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8736,0.9533,300,delta_pp:1,4.4238,1.8088,True,True,False
98,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8649,0.9367,300,delta_pp:1,2.7463,2.3681,True,True,False
98,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8179,0.9767,300,delta_pp:1,0.4933,-0.384,False,False,False
98,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.5774,0.9067,300,delta_pp:1,-2.6043,1.2233,True,True,True
98,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8432,0.96,300,delta_pp:1,3.4828,1.1876,True,True,False
98,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8117,0.9,300,delta_pp:1,2.7632,3.7391,True,True,False
99,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8806,0.9833,300,delta_pp:1,-0.1522,-0.401,False,False,False
99,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8747,0.92,300,delta_pp:1,-1.9887,-0.8898,False,True,False
99,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9217,0.9567,300,delta_pp:1,1.1083,0.9105,False,True,False
99,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8853,0.94,300,delta_pp:1,0.6093,1.8188,True,False,False
99,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8788,0.98,300,delta_pp:1,-0.7364,-0.5102,False,False,False
99,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8088,0.9,300,delta_pp:1,2.2649,0.3366,False,True,False
99,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8835,0.9367,300,delta_pp:1,2.5273,1.8088,True,True,False
99,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9023,0.92,300,delta_pp:1,3.1645,2.3681,True,True,False
99,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8806,0.9833,300,delta_pp:1,-1.4033,-0.384,False,True,False
99,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8559,0.9367,300,delta_pp:1,5.2932,1.2233,True,True,False
99,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8059,0.9467,300,delta_pp:1,-0.4146,1.1876,True,False,False
99,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9105,0.8833,300,delta_pp:1,7.7342,3.7391,True,True,False
100,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8476,0.9733,300,delta_pp:1,1.5582,-0.401,False,True,False
100,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7347,0.9167,300,delta_pp:1,3.1698,-0.8898,False,True,True
100,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9565,0.97,300,delta_pp:1,5.1756,0.9105,False,True,False
100,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8612,0.9467,300,delta_pp:1,1.4333,1.8188,True,True,False
100,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8147,0.9633,300,delta_pp:1,1.2015,-0.5102,False,True,False
100,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7694,0.93,300,delta_pp:1,3.0255,0.3366,False,True,True
100,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9217,0.9567,300,delta_pp:1,6.8148,1.8088,True,True,False
100,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8764,0.9233,300,delta_pp:1,3.2719,2.3681,True,True,False
100,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8182,0.97,300,delta_pp:1,1.169,-0.384,False,True,False
100,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7935,0.9233,300,delta_pp:1,0.1637,1.2233,True,False,True
100,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8976,0.9633,300,delta_pp:1,4.3973,1.1876,True,True,False
100,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8694,0.91,300,delta_pp:1,2.0169,3.7391,True,True,False
101,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8871,0.9833,300,delta_pp:1,0.1248,-0.401,False,False,False
101,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8481,0.91,300,delta_pp:1,3.2398,-0.8898,False,True,False
101,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9598,0.9733,300,delta_pp:1,1.0012,0.9105,False,True,False
101,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8327,0.93,300,delta_pp:1,3.4682,1.8188,True,True,False
101,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8593,0.98,300,delta_pp:1,-1.4314,-0.5102,False,True,False
101,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8257,0.9167,300,delta_pp:1,3.5797,0.3366,False,True,False
101,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.958,0.97,300,delta_pp:1,1.689,1.8088,True,True,False
101,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9108,0.93,300,delta_pp:1,-2.8601,2.3681,True,True,False
101,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8593,0.98,300,delta_pp:1,-1.4314,-0.384,False,True,False
101,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.805,0.9267,300,delta_pp:1,1.912,1.2233,True,True,False
101,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9409,0.9867,300,delta_pp:1,1.2853,1.1876,True,True,False
101,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8877,0.8867,300,delta_pp:1,0.802,3.7391,True,False,False
102,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9531,0.9867,300,delta_pp:1,-1.0795,-0.401,False,True,False
102,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8438,0.93,300,delta_pp:1,-0.0821,-0.8898,False,False,False
102,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8993,0.96,300,delta_pp:1,1.7268,0.9105,False,True,False
102,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9792,0.96,300,delta_pp:1,4.1065,1.8188,True,True,False
102,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9514,0.9833,300,delta_pp:1,-0.415,-0.5102,False,False,False
102,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8837,0.93,300,delta_pp:1,3.7477,0.3366,False,True,False
102,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9375,0.9567,300,delta_pp:1,3.5812,1.8088,True,True,False
102,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9688,0.94,300,delta_pp:1,4.1338,2.3681,True,True,False
102,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9514,0.9833,300,delta_pp:1,-0.415,-0.384,False,False,False
102,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8003,0.9233,300,delta_pp:1,5.3369,1.2233,True,True,False
102,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9479,0.9767,300,delta_pp:1,2.2339,1.1876,True,True,False
102,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9115,0.9067,300,delta_pp:1,2.9895,3.7391,True,True,False
103,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8759,0.9733,300,delta_pp:1,2.7099,-0.401,False,True,False
103,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7816,0.9333,300,delta_pp:1,1.3288,-0.8898,False,True,True
103,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.834,0.9633,300,delta_pp:1,2.7109,0.9105,False,True,False
103,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8218,0.94,300,delta_pp:1,5.968,1.8188,True,True,False
103,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9161,0.98,300,delta_pp:1,2.4427,-0.5102,False,True,False
103,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8148,0.9267,300,delta_pp:1,0.9572,0.3366,False,False,False
103,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8672,0.9567,300,delta_pp:1,7.4324,1.8088,True,True,False
103,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8096,0.9167,300,delta_pp:1,5.4519,2.3681,True,True,False
103,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9161,0.98,300,delta_pp:1,2.4427,-0.384,False,True,False
103,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.6994,0.9167,300,delta_pp:1,2.7304,1.2233,True,True,True
103,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8724,0.9667,300,delta_pp:1,5.3908,1.1876,True,True,False
103,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.7921,0.8833,300,delta_pp:1,4.3375,3.7391,True,True,True
104,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8357,0.9667,300,delta_pp:1,0.1373,-0.401,False,False,False
104,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8113,0.92,300,delta_pp:1,-1.0661,-0.8898,False,True,False
104,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8252,0.9467,300,delta_pp:1,1.5555,0.9105,False,True,False
104,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7728,0.9167,300,delta_pp:1,4.788,1.8188,True,True,True
104,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.7972,0.9633,300,delta_pp:1,0.7962,-0.5102,False,False,True
104,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7344,0.9133,300,delta_pp:1,-1.0682,0.3366,False,True,True
104,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.7396,0.9233,300,delta_pp:1,4.8645,1.8088,True,True,True
104,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8428,0.91,300,delta_pp:1,2.1594,2.3681,True,True,False
104,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.757,0.9567,300,delta_pp:1,-0.438,-0.384,False,False,True
104,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8096,0.9167,300,delta_pp:1,2.1515,1.2233,True,True,False
104,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.792,0.9533,300,delta_pp:1,0.2276,1.1876,True,False,True
104,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8638,0.88,300,delta_pp:1,5.4831,3.7391,True,True,False
105,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8613,0.97,300,delta_pp:1,3.6254,-0.401,False,True,False
105,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7695,0.89,300,delta_pp:1,6.11,-0.8898,False,True,True
105,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8488,0.9467,300,delta_pp:1,3.1998,0.9105,False,True,False
105,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8752,0.95,300,delta_pp:1,2.4071,1.8188,True,True,False
105,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8631,0.9733,300,delta_pp:1,3.0319,-0.5102,False,True,False
105,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8364,0.9233,300,delta_pp:1,4.0941,0.3366,False,True,False
105,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8364,0.9233,300,delta_pp:1,5.3265,1.8088,True,True,False
105,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8591,0.92,300,delta_pp:1,5.8955,2.3681,True,True,False
105,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.835,0.9667,300,delta_pp:1,0.7211,-0.384,False,False,False
105,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8346,0.92,300,delta_pp:1,7.4146,1.2233,True,True,False
105,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8524,0.9533,300,delta_pp:1,3.1579,1.1876,True,True,False
105,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8449,0.8933,300,delta_pp:1,6.0634,3.7391,True,True,False
106,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8072,0.97,300,delta_pp:1,-4.7052,-0.401,False,True,False
106,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7636,0.9433,300,delta_pp:1,-0.5813,-0.8898,False,False,True
106,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8332,0.9633,300,delta_pp:1,0.4254,0.9105,False,False,False
106,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8521,0.9433,300,delta_pp:1,-2.4031,1.8188,True,True,False
106,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8037,0.9633,300,delta_pp:1,-3.4437,-0.5102,False,True,False
106,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7359,0.9467,300,delta_pp:1,-1.0832,0.3366,False,True,True
106,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8002,0.9567,300,delta_pp:1,-0.7087,1.8088,True,False,False
106,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8398,0.92,300,delta_pp:1,-1.6785,2.3681,True,True,False
106,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8072,0.97,300,delta_pp:1,-3.4622,-0.384,False,True,False
106,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7672,0.95,300,delta_pp:1,3.3599,1.2233,True,True,True
106,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.7742,0.9633,300,delta_pp:1,-0.6367,1.1876,True,False,True
106,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.864,0.91,300,delta_pp:1,-1.0814,3.7391,True,True,False
107,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9157,0.98,300,delta_pp:1,0.1067,-0.401,False,False,False
107,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7927,0.9333,300,delta_pp:1,3.1678,-0.8898,False,True,True
107,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9296,0.96,300,delta_pp:1,1.3421,0.9105,False,True,False
107,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9452,0.9433,300,delta_pp:1,2.9973,1.8188,True,True,False
107,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8631,0.9733,300,delta_pp:1,-1.7905,-0.5102,False,True,False
107,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8471,0.9433,300,delta_pp:1,3.0597,0.3366,False,True,False
107,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9033,0.9567,300,delta_pp:1,2.3732,1.8088,True,True,False
107,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9047,0.9133,300,delta_pp:1,1.594,2.3681,True,True,False
107,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9438,0.9867,300,delta_pp:1,1.0297,-0.384,False,True,False
107,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7646,0.9267,300,delta_pp:1,3.5647,1.2233,True,True,True
107,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9104,0.97,300,delta_pp:1,0.9508,1.1876,True,False,False
107,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9537,0.9133,300,delta_pp:1,3.6497,3.7391,True,True,False
108,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8618,0.9767,300,delta_pp:1,-1.2875,-0.401,False,True,False
108,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.851,0.9567,300,delta_pp:1,1.4935,-0.8898,False,True,False
108,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8947,0.96,300,delta_pp:1,2.9035,0.9105,False,True,False
108,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8702,0.9533,300,delta_pp:1,3.1495,1.8188,True,True,False
108,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9073,0.9833,300,delta_pp:1,-0.5608,-0.5102,False,False,False
108,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8193,0.9367,300,delta_pp:1,4.5474,0.3366,False,True,False
108,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8947,0.96,300,delta_pp:1,2.9035,1.8088,True,True,False
108,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9258,0.94,300,delta_pp:1,3.8187,2.3681,True,True,False
108,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.86,0.9733,300,delta_pp:1,-0.604,-0.384,False,False,False
108,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8139,0.9267,300,delta_pp:1,6.5236,1.2233,True,True,False
108,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8756,0.9633,300,delta_pp:1,1.1733,1.1876,True,True,False
108,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8994,0.93,300,delta_pp:1,2.1827,3.7391,True,True,False
109,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8406,0.96,300,delta_pp:1,-0.1314,-0.401,False,False,False
109,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7241,0.8967,300,delta_pp:1,-4.1124,-0.8898,False,True,True
109,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8629,0.95,300,delta_pp:1,-0.9466,0.9105,False,False,False
109,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.797,0.93,300,delta_pp:1,3.3109,1.8188,True,True,True
109,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8718,0.9667,300,delta_pp:1,-0.3446,-0.5102,False,False,False
109,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.707,0.9167,300,delta_pp:1,-0.0324,0.3366,False,False,True
109,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8665,0.9567,300,delta_pp:1,-0.9698,1.8088,True,False,False
109,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9058,0.9267,300,delta_pp:1,0.7342,2.3681,True,False,False
109,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8735,0.97,300,delta_pp:1,0.3038,-0.384,False,False,False
109,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.6741,0.9067,300,delta_pp:1,0.8523,1.2233,True,False,True
109,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8353,0.95,300,delta_pp:1,0.4875,1.1876,True,False,False
109,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8276,0.8833,300,delta_pp:1,3.093,3.7391,True,True,False
110,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8296,0.9567,300,delta_pp:1,-1.1082,-0.401,False,True,False
110,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8908,0.9333,300,delta_pp:1,0.158,-0.8898,False,False,False
110,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.926,0.9533,300,delta_pp:1,-0.2548,0.9105,False,False,False
110,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8417,0.9333,300,delta_pp:1,0.7316,1.8188,True,False,False
110,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8577,0.9633,300,delta_pp:1,-0.1172,-0.5102,False,False,False
110,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8819,0.9167,300,delta_pp:1,0.9228,0.3366,False,False,False
110,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8734,0.9467,300,delta_pp:1,-0.959,1.8088,True,False,False
110,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9118,0.9267,300,delta_pp:1,1.3204,2.3681,True,True,False
110,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.856,0.96,300,delta_pp:1,0.5637,-0.384,False,False,False
110,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8346,0.92,300,delta_pp:1,2.0479,1.2233,True,True,False
110,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9033,0.9567,300,delta_pp:1,-0.6488,1.1876,True,False,False
110,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8922,0.89,300,delta_pp:1,2.2112,3.7391,True,True,False
111,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8448,0.98,300,delta_pp:1,-0.8432,-0.401,False,False,False
111,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7638,0.9167,300,delta_pp:1,-0.0574,-0.8898,False,False,True
111,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8828,0.96,300,delta_pp:1,-0.9684,0.9105,False,False,False
111,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7741,0.9367,300,delta_pp:1,1.3479,1.8188,True,True,True
111,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.7966,0.98,300,delta_pp:1,-0.6908,-0.5102,False,False,True
111,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7207,0.9267,300,delta_pp:1,0.7414,0.3366,False,False,True
111,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.669,0.92,300,delta_pp:1,0.7903,1.8088,True,False,True
111,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8172,0.9267,300,delta_pp:1,-0.7708,2.3681,True,False,False
111,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.7448,0.9733,300,delta_pp:1,-1.8494,-0.384,False,True,True
111,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8224,0.9367,300,delta_pp:1,-2.6519,1.2233,True,True,False
