draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
47,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-12.2191,24.1204,-18.9786,-2.5982,0.6909,social,-6.9703,True,abstain,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,5.7426,32.4874,-1.9958,15.8558,0.6909,social,-1.2221,False,abstain,True
47,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-8.6787,13.0307,-13.5175,-2.7198,0.8696,social,-1.1395,False,abstain,False
47,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-1.6792,19.9156,-7.6709,6.5434,0.8696,social,-0.8641,False,abstain,False
47,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-14.1859,27.271,-22.6391,-6.0584,0.6982,social,-6.3815,True,unsafe,True
47,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,1.8238,29.0924,-6.5043,10.0655,0.6982,social,-0.1131,False,abstain,True
47,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-12.2987,30.1999,-20.5445,-2.9429,0.6756,social,-6.609,True,abstain,True
47,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,5.0121,35.5009,-4.0682,14.8762,0.6756,social,-1.1462,False,abstain,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-13.8526,19.0115,-19.4679,-6.2785,0.6423,social,-7.5098,True,unsafe,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,0.992,31.349,-5.6593,11.1698,0.6423,social,-1.1982,False,abstain,True
47,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-6.5862,17.699,-12.4644,0.6543,0.7586,social,-3.0121,True,abstain,True
47,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,4.5927,28.0704,-4.0381,14.4191,0.7586,social,1.6766,False,abstain,True
47,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-9.9862,27.1511,-18.4085,-0.671,0.7278,social,-4.713,True,abstain,True
47,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,7.1329,33.3934,-1.5098,15.9344,0.7278,social,1.2429,False,abstain,True
47,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-8.9336,33.1696,-16.9441,1.4037,0.6901,social,-5.5474,True,abstain,True
47,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,0.4381,40.1739,-6.8277,11.0996,0.6901,social,1.4405,False,abstain,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-13.4431,32.2552,-22.4422,-3.0785,0.7092,social,-6.5881,True,unsafe,True
47,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,3.1511,37.4893,-6.1602,14.0581,0.7092,social,0.7118,False,abstain,True
48,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-6.0584,18.1971,-13.3389,-0.0265,0.7098,social,-4.8966,True,abstain,True
48,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,3.1497,18.9745,-5.0426,9.0536,0.7098,social,0.6358,False,abstain,True
48,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-5.0696,28.5904,-13.7428,1.5563,0.8088,social,-5.3289,True,abstain,False
48,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-0.5445,29.7638,-8.2919,8.899,0.8088,social,-1.4569,False,abstain,False
48,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.6035,32.0731,-10.8122,6.3645,0.7238,social,-5.5375,True,abstain,True
48,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,1.7977,28.5275,-7.6631,9.7389,0.7238,social,-0.2781,False,abstain,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-5.388,33.0035,-14.5096,4.5588,0.711,social,-6.9703,True,abstain,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-4.1056,34.4896,-12.1562,5.9953,0.711,social,-1.2221,False,abstain,True
48,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.4577,12.5007,-5.5169,6.4381,0.8893,social,-1.1395,False,abstain,False
48,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,1.6294,15.7686,-4.1296,8.3826,0.8893,social,-0.8641,False,abstain,False
48,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-4.1785,22.0353,-11.473,2.8943,0.739,social,-6.3815,True,abstain,True
48,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-0.7328,37.0911,-11.1016,8.413,0.739,social,-0.1131,False,abstain,True
48,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-3.3259,27.5183,-11.6323,5.1343,0.6936,social,-6.609,True,abstain,True
48,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-4.1494,32.5287,-12.8029,3.767,0.6936,social,-1.1462,False,abstain,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-1.715,17.3155,-9.2468,4.2712,0.6159,social,-7.5098,True,abstain,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-1.7154,18.9928,-9.1369,5.6024,0.6159,social,-1.1982,False,abstain,True
48,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,2.89,14.8307,-5.1819,7.3039,0.7732,social,-3.0121,True,abstain,True
48,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,9.2219,16.49,2.4379,15.5744,0.7732,social,1.6766,False,abstain,True
48,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-9.4753,32.5896,-20.055,-1.2637,0.7521,social,-4.713,True,abstain,True
48,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-2.0303,30.3557,-11.2794,6.2476,0.7521,social,1.2429,False,abstain,True
48,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-4.751,31.5665,-13.2316,4.3862,0.6942,social,-5.5474,True,abstain,True
48,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,1.7687,32.3824,-7.3458,10.109,0.6942,social,1.4405,False,abstain,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-4.6802,32.0094,-15.0349,3.5177,0.6988,social,-6.5881,True,abstain,True
48,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,-0.1783,24.8304,-7.4397,7.9604,0.6988,social,0.7118,False,abstain,True
49,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-5.0778,15.418,-11.0481,0.9839,0.7111,social,-4.8966,True,abstain,True
49,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,9.4373,22.0877,2.9725,16.3039,0.7111,social,0.6358,False,abstain,True
49,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-2.1176,28.25,-9.8809,6.7463,0.8086,social,-5.3289,True,abstain,False
49,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,11.6588,30.6359,3.1927,20.6062,0.8086,social,-1.4569,False,unsafe,False
49,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-6.3586,27.3821,-13.7519,2.2603,0.679,social,-5.5375,True,abstain,True
49,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,9.7402,42.039,-0.0216,20.3149,0.679,social,-0.2781,False,abstain,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-10.9504,27.3845,-18.0755,-2.8408,0.7148,social,-6.9703,True,abstain,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,8.1802,25.0501,0.3839,17.8668,0.7148,social,-1.2221,False,abstain,True
49,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.3365,7.7512,-4.5508,3.9356,0.8914,social,-1.1395,False,abstain,False
49,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,5.2865,13.4874,-0.3418,11.103,0.8914,social,-0.8641,False,abstain,False
49,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-6.9657,25.2825,-13.7079,1.7498,0.7494,social,-6.3815,True,abstain,True
49,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,10.6387,22.2859,4.5626,19.2269,0.7494,social,-0.1131,False,unsafe,True
49,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-8.0918,21.0828,-15.6621,-1.1817,0.6642,social,-6.609,True,abstain,True
49,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,2.4825,29.4811,-5.2903,11.0392,0.6642,social,-1.1462,False,abstain,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-10.3217,19.0945,-16.0966,-2.2883,0.6086,social,-7.5098,True,abstain,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-3.1436,17.016,-9.1797,3.2242,0.6086,social,-1.1982,False,abstain,True
49,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-5.8679,9.8778,-11.7688,-1.5574,0.7963,social,-3.0121,True,abstain,True
49,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,6.4837,15.2072,-0.638,12.2588,0.7963,social,1.6766,False,abstain,True
49,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-6.3709,22.5088,-12.5727,2.6713,0.7506,social,-4.713,True,abstain,True
49,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,12.5828,25.5336,4.8192,19.4303,0.7506,social,1.2429,False,unsafe,True
49,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-7.8105,25.3516,-14.5543,0.7805,0.721,social,-5.5474,True,abstain,True
49,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,5.4819,26.858,-2.806,13.8787,0.721,social,1.4405,False,abstain,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-10.8714,23.6197,-18.1979,-2.6837,0.7074,social,-6.5881,True,abstain,True
49,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,4.9028,29.4848,-2.671,15.7009,0.7074,social,0.7118,False,abstain,True
50,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-3.4963,25.9421,-11.5347,5.053,0.7433,social,-4.8966,True,abstain,True
50,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-1.7744,21.4558,-9.7131,6.745,0.7433,social,0.6358,False,abstain,True
50,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.0583,31.6847,-6.7624,11.4734,0.7948,social,-5.3289,True,abstain,True
50,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-9.5224,21.1272,-16.2726,-1.7492,0.7948,social,-1.4569,False,abstain,True
50,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-3.8639,32.5879,-11.3871,4.9776,0.7255,social,-5.5375,True,abstain,True
50,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,0.2473,26.675,-8.7976,8.1458,0.7255,social,-0.2781,False,abstain,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-6.6076,22.2632,-13.3374,2.6567,0.6801,social,-6.9703,True,abstain,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-6.3769,24.324,-13.456,1.8999,0.6801,social,-1.2221,False,abstain,True
50,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-3.3074,20.3409,-10.8534,3.5918,0.8452,social,-1.1395,False,abstain,False
50,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-4.8548,19.5625,-12.5713,1.2229,0.8452,social,-0.8641,False,abstain,False
50,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-9.1072,22.7224,-15.427,-0.6351,0.7248,social,-6.3815,True,abstain,True
50,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-7.6375,21.9621,-13.6849,-0.0329,0.7248,social,-0.1131,False,abstain,True
50,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-4.5546,24.7054,-12.5095,3.2653,0.6694,social,-6.609,True,abstain,True
50,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-1.7872,21.7742,-9.4875,4.7272,0.6694,social,-1.1462,False,abstain,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-6.3914,14.5005,-12.0211,0.4558,0.6058,social,-7.5098,True,abstain,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-4.4947,16.7524,-10.9542,2.1118,0.6058,social,-1.1982,False,abstain,True
50,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-3.1063,19.7048,-9.6063,4.4879,0.7641,social,-3.0121,True,abstain,True
50,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,-1.6503,17.5706,-8.5424,4.7408,0.7641,social,1.6766,False,abstain,True
50,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-9.8878,28.9238,-17.9531,-0.3437,0.735,social,-4.713,True,abstain,True
50,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,-9.5786,29.6927,-20.0176,-1.2203,0.735,social,1.2429,False,abstain,True
50,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-0.4435,26.1656,-7.2629,8.9722,0.7142,social,-5.5474,True,abstain,True
50,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,4.871,23.7381,-1.6581,13.4351,0.7142,social,1.4405,False,abstain,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-7.9137,27.5885,-15.3469,1.8284,0.6776,social,-6.5881,True,abstain,True
50,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,0.8607,26.1955,-6.7333,8.41,0.6776,social,0.7118,False,abstain,True
51,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-5.6757,15.067,-12.4883,0.6322,0.7163,social,-4.8966,True,abstain,True
51,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,-0.3379,23.3185,-8.0524,7.6787,0.7163,social,0.6358,False,abstain,True
51,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-8.9235,26.3824,-18.0364,-0.6461,0.8058,social,-5.3289,True,abstain,False
51,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-2.3259,25.3597,-8.8301,5.5406,0.8058,social,-1.4569,False,abstain,False
51,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-0.4735,22.5129,-8.5534,6.8733,0.7407,social,-5.5375,True,abstain,True
51,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,0.8759,31.6451,-9.0158,8.7771,0.7407,social,-0.2781,False,abstain,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-5.9965,22.7251,-13.6813,1.8602,0.6878,social,-6.9703,True,abstain,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,0.6011,25.1461,-7.6608,8.5813,0.6878,social,-1.2221,False,abstain,True
51,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.8839,15.8869,-7.1023,5.407,0.8733,social,-1.1395,False,abstain,False
51,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,-4.1528,13.9468,-10.1544,0.6582,0.8733,social,-0.8641,False,abstain,False
51,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-11.4555,23.8902,-18.6389,-2.785,0.7072,social,-6.3815,True,abstain,True
51,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-2.8786,32.6305,-12.504,5.4508,0.7072,social,-0.1131,False,abstain,True
51,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-5.4094,27.1114,-12.5186,3.4129,0.6985,social,-6.609,True,abstain,True
51,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,5.7916,27.6356,-2.1316,14.2759,0.6985,social,-1.1462,False,abstain,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-9.3393,24.1804,-17.4317,-1.7522,0.6095,social,-7.5098,True,abstain,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,3.1962,19.1013,-4.1133,11.397,0.6095,social,-1.1982,False,abstain,True
51,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.7241,13.2366,-7.9668,4.7023,0.7704,social,-3.0121,True,abstain,True
51,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,1.8943,20.141,-5.4051,9.636,0.7704,social,1.6766,False,abstain,True
51,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.9521,23.9576,-8.7515,6.3499,0.798,social,-4.713,True,abstain,True
51,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,4.326,29.2615,-4.3667,12.2947,0.798,social,1.2429,False,abstain,True
51,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-8.9916,26.5906,-16.6777,-1.5524,0.7369,social,-5.5474,True,abstain,True
51,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,1.5347,37.5357,-9.513,10.5377,0.7369,social,1.4405,False,abstain,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-7.4137,25.0338,-15.9566,0.1614,0.7002,social,-6.5881,True,abstain,True
51,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,3.1425,30.2472,-4.2331,11.9763,0.7002,social,0.7118,False,abstain,True
52,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-5.3684,20.2555,-12.1312,2.5699,0.7026,social,-4.8966,True,abstain,True
52,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,7.2054,21.1506,0.1757,14.6114,0.7026,social,0.6358,False,abstain,True
52,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-7.7435,23.9783,-15.1807,-0.0539,0.8029,social,-5.3289,True,abstain,False
52,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-0.723,24.6705,-9.6541,6.5014,0.8029,social,-1.4569,False,abstain,False
52,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-5.3378,27.533,-14.4219,2.1438,0.6761,social,-5.5375,True,abstain,True
52,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,-0.9524,23.7425,-8.63,6.3609,0.6761,social,-0.2781,False,abstain,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-15.2206,31.675,-23.4039,-6.3602,0.683,social,-6.9703,True,unsafe,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-2.8589,22.993,-10.3038,5.1077,0.683,social,-1.2221,False,abstain,True
52,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-2.5076,18.6943,-7.9344,5.4699,0.8168,social,-1.1395,False,abstain,False
52,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,0.0719,17.0388,-5.7215,5.8604,0.8168,social,-0.8641,False,abstain,False
52,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-14.5796,31.6897,-22.4314,-4.935,0.7019,social,-6.3815,True,unsafe,True
52,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,2.5725,29.9449,-5.0147,12.7923,0.7019,social,-0.1131,False,abstain,True
52,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-11.1176,27.3506,-17.9904,-1.3869,0.6509,social,-6.609,True,abstain,True
52,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-1.0364,27.4276,-8.5861,7.6974,0.6509,social,-1.1462,False,abstain,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-18.2359,20.1541,-24.42,-10.4327,0.6193,social,-7.5098,True,unsafe,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-2.5915,16.8565,-8.3515,3.748,0.6193,social,-1.1982,False,abstain,True
52,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.4433,18.8537,-9.1715,5.768,0.7106,social,-3.0121,True,abstain,True
52,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,9.2614,15.3761,3.3232,16.3569,0.7106,social,1.6766,False,unsafe,True
52,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-4.1236,27.5508,-14.1796,4.0844,0.7108,social,-4.713,True,abstain,True
52,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,3.283,31.8226,-6.5283,11.6851,0.7108,social,1.2429,False,abstain,True
52,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-1.3773,31.6459,-9.0523,7.1405,0.684,social,-5.5474,True,abstain,True
52,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,6.3819,27.5162,-0.9357,16.8494,0.684,social,1.4405,False,abstain,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-13.8761,35.3665,-24.3641,-3.6845,0.6935,social,-6.5881,True,unsafe,True
52,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,0.5407,24.8662,-6.8848,9.4872,0.6935,social,0.7118,False,abstain,True
53,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.2798,20.926,-9.3509,5.3279,0.7357,social,-4.8966,True,abstain,True
53,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,5.4086,20.2559,-1.4251,12.3982,0.7357,social,0.6358,False,abstain,True
53,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-2.9763,22.4596,-10.5751,3.8463,0.803,social,-5.3289,True,abstain,False
53,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,2.9978,20.1238,-3.9361,10.4331,0.803,social,-1.4569,False,abstain,False
53,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-4.0439,28.6455,-11.9076,3.2068,0.7773,social,-5.5375,True,abstain,True
53,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,8.2394,24.77,-0.719,14.9679,0.7773,social,-0.2781,False,abstain,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-4.1397,28.8246,-11.2964,5.7112,0.7029,social,-6.9703,True,abstain,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,3.5207,32.4451,-5.5751,11.709,0.7029,social,-1.2221,False,abstain,True
53,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.1673,17.2094,-6.5636,7.7531,0.9104,social,-1.1395,False,abstain,False
53,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,1.8129,20.9192,-4.7014,10.5112,0.9104,social,-0.8641,False,abstain,False
53,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-13.5396,31.6229,-23.4152,-4.8306,0.7235,social,-6.3815,True,unsafe,True
53,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-2.3913,25.1796,-11.0871,4.7044,0.7235,social,-0.1131,False,abstain,True
53,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-4.6524,30.5257,-13.4287,4.0807,0.6909,social,-6.609,True,abstain,True
53,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,8.8102,26.6471,0.5265,17.0589,0.6909,social,-1.1462,False,abstain,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-8.8025,25.2602,-17.1672,-1.1596,0.6286,social,-7.5098,True,abstain,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,5.4273,21.3375,-1.0045,12.559,0.6286,social,-1.1982,False,abstain,True
53,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-3.6778,17.5968,-10.6992,2.0997,0.8053,social,-3.0121,True,abstain,False
53,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,2.9565,21.3405,-3.2863,10.1312,0.8053,social,1.6766,False,abstain,False
53,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.4283,29.505,-6.4544,9.713,0.8339,social,-4.713,True,abstain,False
53,social|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:2,5.0122,23.4172,-2.8889,12.8179,0.8339,social,1.2429,False,abstain,False
53,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-5.6991,31.4732,-13.6108,4.1751,0.736,social,-5.5474,True,abstain,True
53,social|microsoft/Phi-3.5-mini-instruct|c,delta_pp:2,4.8858,32.5496,-3.3412,13.8317,0.736,social,1.4405,False,abstain,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:1,-0.1616,28.3314,-8.6904,7.1883,0.7004,social,-6.5881,True,abstain,True
53,social|mistralai/Mistral-7B-Instruct-v0.3|c,delta_pp:2,4.8373,30.6805,-4.0089,12.4948,0.7004,social,0.7118,False,abstain,True
54,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-8.0688,12.2159,-14.1629,-2.2685,0.7934,social,-4.8966,True,abstain,True
54,social|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:2,3.5783,18.6485,-3.0463,10.8291,0.7934,social,0.6358,False,abstain,True
54,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-15.315,25.9911,-26.0528,-7.5527,0.7831,social,-5.3289,True,unsafe,True
54,social|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:2,-5.6995,30.6258,-15.2363,2.22,0.7831,social,-1.4569,False,abstain,True
54,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-10.5062,30.0755,-19.8074,-2.1676,0.7587,social,-5.5375,True,abstain,True
54,social|microsoft/Phi-3.5-mini-instruct|a,delta_pp:2,3.6136,28.7028,-5.8652,11.8822,0.7587,social,-0.2781,False,abstain,True
54,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:1,-14.855,29.7021,-24.3452,-7.6037,0.7044,social,-6.9703,True,unsafe,True
54,social|mistralai/Mistral-7B-Instruct-v0.3|a,delta_pp:2,-4.8689,24.1444,-13.1046,2.6253,0.7044,social,-1.2221,False,abstain,True
54,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,2.5412,11.1903,-3.0327,8.0041,0.9043,social,-1.1395,False,abstain,False
54,social|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:2,1.4834,16.0781,-4.7607,7.8099,0.9043,social,-0.8641,False,abstain,False
54,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-9.0367,26.4412,-17.1821,-1.2519,0.7226,social,-6.3815,True,abstain,True
54,social|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:2,-3.5951,26.4016,-11.9151,5.522,0.7226,social,-0.1131,False,abstain,True
54,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-5.4889,30.5111,-13.6437,5.5991,0.6817,social,-6.609,True,abstain,True
54,social|microsoft/Phi-3.5-mini-instruct|b,delta_pp:2,-3.5013,31.0751,-11.0274,7.3731,0.6817,social,-1.1462,False,abstain,True
54,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:1,-12.4173,19.1178,-19.1505,-4.4055,0.617,social,-7.5098,True,unsafe,True
54,social|mistralai/Mistral-7B-Instruct-v0.3|b,delta_pp:2,-1.4551,13.642,-6.9057,5.0766,0.617,social,-1.1982,False,abstain,True
54,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.4719,8.3017,-5.9296,3.4721,0.8472,social,-3.0121,True,abstain,False
54,social|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:2,6.8093,13.0818,1.7962,12.921,0.8472,social,1.6766,False,abstain,False
